text,Date,Open,High,Low,Close,Volume,SMA_5,SMA_30,EMA_12,EMA_26,MACD,MACD_signal,MACD_hist,RSI_14,BB_upper,BB_lower,BB_width,BB_pct,Stoch_%K,Stoch_%D,ATR_14,OBV,ROC_10,Close_lag1,Close_lag5,Volume_lag1,Return_1d,Volatility_5d,Volatility_21d,Volatility_63d,MA_ratio_3,Return_7d,MA_ratio_7,Return_14d,MA_ratio_14,MA_ratio_21,RSI_9,RSI_50,DayOfWeek,DayOfMonth,Month,Quarter,WeekOfYear,MonthEnd,Weekly_Return,Weekly_Return,Future_Close,Weekly_Return,Weekly_Return,label
"MSFT decreased $-0.64 on January 01, 1970. Day range: $-0.64 to $-0.65. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001046,-0.6375922361862636,-0.6453526520234836,-0.6380019221871915,-0.6407273281212164,-0.39564981590188814,-0.6419959972968677,-0.6702832645743232,-0.6546760473041284,-0.6646371797309468,0.25318958105706474,0.11461559237832603,0.44453195905879583,1.908061811359992,-0.6634994323175991,-0.6724542056023944,0.3395011092303862,0.8693901423443442,1.0382227278188716,1.033940159643269,-0.859578893947487,-0.5771761729980998,1.0249944573992666,-0.6435973116828507,-0.6478988008234071,0.03306679692674378,-0.20906086110349792,-1.0476476605000535,-0.4667788501352781,0.6868613741562968,0.12653816971682197,1.1070058734650388,0.2634131380817919,1.038451692064913,0.8443387753324276,0.9800855745069604,1.5154156683152649,0.1694767170159695,0.0,0.0,0.0,0.0,0.0,0.0,-0.7120544053780011,-0.7120544053780011,104.39657592773438,-0.7120544053780011,-0.7120544053780011,0
"MSFT remained stable $-0.64 on January 01, 1970. Day range: $-0.64 to $-0.64. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Mild bearish pressure in the short term.",1970-01-01 00:00:00.000001047,-0.6365906426280316,-0.6435956552855148,-0.6447709782125082,-0.6428082244153017,-0.15674666788089847,-0.6409619095907281,-0.6685729604631796,-0.6521263908846798,-0.6622167017866556,0.25851990466486635,0.14813704892674678,0.3665725256133385,1.9901744282570206,-0.6619745156926566,-0.6660522793179419,0.2209277096253029,0.7169254462007971,0.9024606225120027,1.0251827551976398,-0.8397711573762936,-0.5998268028161744,0.6805920436034603,-0.6397419416885803,-0.6431070602570351,-0.39623155056889586,-0.36072734456956707,-1.0276997685284222,-0.5914955711905469,0.6045855961404871,-0.09715586587927051,0.47365085204076196,-0.03598623626231412,1.0711718961608836,0.5853020576600735,0.7998282329163123,1.3736403536924582,0.05797545853976328,0.0,0.0,0.0,0.0,0.0,0.0,-0.0168310838655878,-0.0168310838655878,106.58826446533203,-0.0168310838655878,-0.0168310838655878,1
"MSFT increased $-0.65 on January 01, 1970. Day range: $-0.64 to $-0.65. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001048,-0.6425244804597167,-0.6501659139021458,-0.6414252928198951,-0.6471236180817974,-0.7003843611871914,-0.6419805283619194,-0.6674187716445262,-0.650635709715552,-0.6602981148660774,0.24270547231678458,0.17154400956024168,0.2530115159607841,1.4860163121612042,-0.6596864368043942,-0.6633503593452627,0.21038211501536208,0.4732326125684752,0.6506791054099617,0.9435929901352494,-0.8566574512893436,-0.6164591991095631,0.5751001817020268,-0.641823964781605,-0.6371560215776574,-0.1573249093380482,-0.04224773653396964,-1.1004748968901832,-0.6874130831441182,0.6015302863415758,-0.43291081170475987,-0.03673549805478363,-0.32802712401885653,0.6513982637347961,0.28757259568367843,0.5305035312257994,1.3736453865520282,0.029487109166818088,0.0,0.0,0.0,0.0,0.0,0.0,0.3487982736992105,0.3487982736992105,107.33455657958984,0.3487982736992105,0.3487982736992105,1
"MSFT remained stable $-0.65 on January 01, 1970. Day range: $-0.64 to $-0.65. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001049,-0.6454529628293867,-0.6481031058904554,-0.6398692832223544,-0.6467383084076033,-0.8427435081973813,-0.642628740307223,-0.6657271142401663,-0.6493148344720503,-0.6584928417501541,0.22473524499233644,0.18639450050306128,0.15694332380296547,1.5393190150109695,-0.6572777956374568,-0.6619417354463324,0.2337778129596482,0.4075403956223751,0.6723253074498241,0.8103980417459608,-0.8528085146967123,-0.6014027615873034,0.7067407301135029,-0.6461416952204905,-0.6386244159193609,-0.7009705516419377,-0.7814924043666,-1.0953223940287768,-0.9066594259294132,0.5993039410973091,-0.20187651740476262,-0.17158953366401636,-0.3160669599258108,0.6757018525157081,0.18046242286081043,0.46050693894184236,0.9611745999767902,0.25940620213035065,0.0,0.0,0.0,0.0,0.0,0.0,0.5727788939210071,0.5727788939210071,108.16583251953125,0.5727788939210071,0.5727788939210071,1
"MSFT surged strongly $-0.66 on January 01, 1970. Day range: $-0.65 to $-0.66. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001050,-0.6490750487174175,-0.656583533328785,-0.6520065492540512,-0.657218843572403,-0.25432877642944873,-0.6451599367167572,-0.6646544780447081,-0.6498163942892475,-0.6576047628077533,0.17238674018465244,0.18698652651462241,-0.0031443056062094446,0.8359551550967467,-0.656896151128277,-0.6584413035497962,0.15898347953452827,-0.02253431505975713,-0.10846357516692198,0.4423987369147917,-0.8467988159726978,-0.6229731279793732,-0.053011686945846716,-0.6457561769022935,-0.6397063775567292,-0.8433317802085233,-0.004795544345171026,-0.8232529799611191,-0.8801172957724847,0.6018526214094062,-0.7565287014064515,-0.6687717716391024,-0.7915706435508695,0.4113787570031284,-0.3347574720531875,0.057466396448355286,-0.6670221560969907,0.4699097491609249,0.0,0.0,0.0,0.0,0.0,0.0,0.9784807775160145,0.9784807775160145,108.25086975097656,0.9784807775160145,0.9784807775160145,1
"MSFT remained stable $-0.66 on January 01, 1970. Day range: $-0.66 to $-0.66. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001051,-0.666337806526029,-0.663001348203276,-0.660331647921758,-0.6562942497232949,-0.44815498825567074,-0.6482776936999151,-0.6634189398766916,-0.6500979430016237,-0.6567133496687191,0.1282268739736072,0.1779375684664626,-0.11138893718003229,0.5726485927547834,-0.6574513199291532,-0.6531935604187055,0.0207194285616789,-0.049685435137115985,-0.04846622377215018,0.18789400183603855,-0.8347307889451593,-0.6035484763166871,-0.34602866978144564,-0.656242387244631,-0.6358418632579877,-0.25490844471913027,1.1615172675157424,-0.9109750266447041,-0.9452477665770644,0.5357339184008921,-0.36898706594517744,-0.5971117835268064,-0.6352780676660016,0.18817724368757283,-0.35848979328597513,0.026655168704397273,-1.03450694981,0.9727691561359795,0.0,0.0,0.0,0.0,0.0,0.0,1.3050599408329067,1.3050599408329067,109.49785614013672,1.3050599408329067,1.3050599408329067,1
"MSFT fell sharply $-0.64 on January 01, 1970. Day range: $-0.64 to $-0.65. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001052,-0.6522346756672195,-0.6458874945255785,-0.643370335252773,-0.6384154700760514,-0.16569746176194752,-0.647397908931508,-0.6618320187904186,-0.6475739378222309,-0.65455144265714,0.1423110753786778,0.1737355017755302,-0.056970221622420866,1.0539828856276952,-0.6560785442908355,-0.6485048064603391,-0.0578473695174529,0.5729946984912783,1.1116966153382875,0.34783510942546164,-0.7981541567559077,-0.5809969344913524,-0.004817263397863973,-0.6553172927307991,-0.6379288245678648,-0.4487374906462819,0.34173909439098643,-0.21437335909130886,-0.8583845996466116,0.5604600181324713,1.1064373364037856,-0.021985205358964654,0.3378863259341059,0.6141082144045884,0.2508522694534449,0.5309484716179729,-0.11239495049431304,0.6474925524273332,0.0,0.0,0.0,0.0,0.0,0.0,1.098129869425864,1.098129869425864,111.0660400390625,1.098129869425864,1.098129869425864,1
"MSFT decreased $-0.63 on January 01, 1970. Day range: $-0.63 to $-0.64. RSI indicates the stock may be oversold. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001053,-0.6381317838393613,-0.6379419275409425,-0.6303772934207543,-0.6323275647763704,-0.19329574289518212,-0.6444345421403493,-0.659500103300719,-0.644497670914966,-0.6520945768038979,0.16617320461773175,0.17551944841845937,0.010238043001408424,1.4043752462928212,-0.6551872838645592,-0.6423004945413722,-0.1828864584447249,0.7518345108805298,1.1408472083062855,0.8026125308105623,-0.8054052041852281,-0.5587509139769657,-0.0025386926194785227,-0.6374288317793987,-0.6422567959542641,-0.1662758340964075,0.3852749298142412,-0.24547208022007913,-0.8542098757788847,0.451774150727591,0.8814001143563007,0.044731566538289434,0.6165105875693119,0.86268469716625,0.3505620818162743,0.6292348507459936,0.279110352206898,0.6621584208622397,0.0,0.0,0.0,0.0,0.0,0.0,0.9006617761601996,0.9006617761601996,111.14160919189453,0.9006617761601996,0.9006617761601996,1
"MSFT decreased $-0.63 on January 01, 1970. Day range: $-0.62 to $-0.63. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001054,-0.6280365902915619,-0.6302258272071021,-0.6215859001447775,-0.6255464008010556,0.5280813402449319,-0.6401902079286366,-0.6563869268412185,-0.6408469984271004,-0.6493127765031387,0.19952286483706458,0.18413808515868355,0.0869748685080332,1.2112247761878896,-0.6522905259504225,-0.6389207532025611,-0.19355848534313774,0.9148813165585908,1.0410286511295181,1.1992133417333555,-0.8341760959480995,-0.5285190311885887,0.21119978170287332,-0.6313376298977335,-0.6418703632499289,-0.19387451876801534,-0.022412686157699823,-0.2470708337642363,-0.8723458571960515,0.4123768322595489,0.5386739592252714,0.313870622824441,0.860186788763168,0.5945017531694783,0.5083681191608848,0.7335139128365653,0.5965674729434192,0.8402662149831261,0.0,0.0,0.0,0.0,0.0,0.0,0.6261451054496463,0.6261451054496463,111.018798828125,0.6261451054496463,0.6261451054496463,1
"MSFT remained stable $-0.62 on January 01, 1970. Day range: $-0.62 to $-0.63. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001055,-0.6248767321452581,-0.6286976907365198,-0.6173065513318357,-0.6248527064659614,0.16279052192418086,-0.6337078890372779,-0.6541392128213507,-0.6376507933563781,-0.6466851785073439,0.22149719245381075,0.19577151134276066,0.12082356803922642,0.9377760974923678,-0.6504142666575943,-0.6342777543265413,-0.25759259043215843,0.8459777056640412,0.9899802812847075,1.1549058393299536,-0.8556952120970365,-0.502331028131412,0.2576941512515018,-0.6245527939429951,-0.6523814451610812,0.5275131122512666,0.6064269146256541,-0.6285418742241663,-0.9204852035406239,0.4079088756618284,0.171632846671806,0.46903356099635374,0.7152219230636185,0.3255462983025982,0.4546373427260289,0.6529989287914618,0.49172298062402625,0.7501230630558674,0.0,0.0,0.0,0.0,0.0,0.0,1.3131328310372141,1.3131328310372141,113.5694351196289,1.3131328310372141,1.3131328310372141,1
"MSFT fell sharply $-0.61 on January 01, 1970. Day range: $-0.62 to $-0.61. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001056,-0.6187115390392072,-0.6130356368608478,-0.6152836998571479,-0.6146803692508643,2.001986422343141,-0.6253734238324237,-0.6510451503888869,-0.6333747046765885,-0.6434917864351156,0.2630033946814694,0.21402859833263715,0.1951910516023606,1.0787058278814599,-0.6474614050975963,-0.6298187480413661,-0.29159421060508023,1.1645309402195043,0.7697841532254843,1.0198304829068072,-0.8217793220707879,-0.45578257074471923,0.418380508642702,-0.6238587239745533,-0.6514541564749878,0.16221695269705685,0.770601350810078,-0.7039230662257326,-0.9059039374607096,0.4144170848362195,0.5750214497685852,0.766639125210258,1.026480896205239,0.44341365934374805,0.7639976886539329,0.8711681033867495,0.9229799028609441,0.9201386726307991,0.0,0.0,0.0,0.0,0.0,0.0,0.12679457971517485,0.12679457971517485,110.57479095458984,0.12679457971517485,0.12679457971517485,1
"MSFT fell sharply $-0.60 on January 01, 1970. Day range: $-0.60 to $-0.61. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001057,-0.6123149642672325,-0.6102850764186661,-0.6039242541605664,-0.601887851566768,0.19694810475890587,-0.6180576397232368,-0.6470940226121018,-0.6277800552447597,-0.6395786399096408,0.32727138619575663,0.24249293801826693,0.30979349265905926,1.230092658852801,-0.6411862772870626,-0.6287403979623672,-0.16971357627183825,1.438197833067757,1.305907484945094,1.1162523777753095,-0.8304332522145362,-0.4292164329248701,0.8044774017995489,-0.6136808784701597,-0.6335232670319761,2.0014397455923336,-0.028609911196384386,-0.9349851964076273,-0.8740713992261715,0.42556670775771765,1.0284080198042649,1.4958012484189982,1.289428320406643,0.5915421335107964,1.1557201661454546,1.1543980224671264,1.4278617290688869,1.58303710102507,0.0,0.0,0.0,0.0,0.0,0.0,-0.14702392650890858,-0.14702392650890858,111.1510238647461,-0.14702392650890858,-0.14702392650890858,1
"MSFT remained stable $-0.60 on January 01, 1970. Day range: $-0.60 to $-0.60. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001058,-0.5975185228975476,-0.6039439122353567,-0.5966108674996301,-0.6012713934302969,0.6876346239544566,-0.6118376819461359,-0.6438869336421719,-0.622950879457275,-0.63590927288924,0.3717798377429988,0.2748621571343513,0.3536357221110998,1.3341558977781345,-0.6364277432198235,-0.6258844020268215,-0.12499908401316988,1.2538384011889665,1.0364875138376495,1.1331820637877716,-0.8311349244398536,-0.3972182470769048,0.9379091274916701,-0.6008814336771066,-0.6274176178197866,0.19637503497938674,-0.13321235623002203,-0.8289375881305121,-0.8917092254117283,0.3520036690236546,0.3465659526887869,1.4844655288057087,0.8748084508071201,0.6396318209851773,1.0557145400067904,1.0488220708148823,1.4306994757782496,1.238371353260669,0.0,0.0,0.0,0.0,0.0,0.0,-0.10340388395676979,-0.10340388395676979,111.38723754882812,-0.10340388395676979,-0.10340388395676979,1
"MSFT remained stable $-0.60 on January 01, 1970. Day range: $-0.60 to $-0.60. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001059,-0.6029130393176898,-0.6015755066974002,-0.5987893208130862,-0.602273223478028,-0.040993832578981475,-0.6071765091738999,-0.6410959734494316,-0.6190194346981698,-0.6325866024313666,0.39540092329169313,0.30585115406003915,0.33813920831499683,1.339074737782938,-0.6341984502181753,-0.6198897842843273,-0.2110063402904355,1.109570748594384,0.8914643888772605,1.1774764255553074,-0.8103175665867872,-0.4211502957564176,0.9013546168921126,-0.6002646417304516,-0.6206166893484157,0.6870687289275528,1.2775767384138845,-0.735793034851593,-0.8892808048585661,0.28242106010734375,-0.12991619782116268,0.8804315118707141,0.5288502059878621,0.6425383744126937,0.8922043007430788,0.8919297440037949,2.1527664291178517,1.2066973428432755,0.0,0.0,0.0,0.0,0.0,0.0,-0.3627890034557488,-0.3627890034557488,110.31028747558594,-0.3627890034557488,-0.3627890034557488,0
"MSFT fell sharply $-0.58 on January 01, 1970. Day range: $-0.60 to $-0.59. RSI indicates the stock may be oversold. Trading volume was significantly lower than previous day. Outlook: Significant downward pressure expected.",1970-01-01 00:00:00.000001060,-0.604839702088639,-0.5857607263625193,-0.5958328612916942,-0.5814663143603457,0.0928912810489782,-0.5984870437536303,-0.6372969489848254,-0.6124781982496101,-0.6279546395226124,0.4684094347913932,0.3463858165987699,0.4453136472529911,1.6036936880454051,-0.6255276300498214,-0.6206374808926999,0.005577403359416501,1.5779848501390261,1.1479782601509239,1.1199866107203096,-0.7546490118026503,-0.39573609841574087,1.7380686392421785,-0.6012670142660704,-0.6199209731599937,-0.0415703815136646,-1.6133465509901392,-0.4495253914913307,-0.8066690504604436,0.3075594395397293,1.1537720422475923,1.3135158624979975,1.264084456154452,1.0165870971407176,1.5387643609261081,1.4089068743131992,2.1762152171295464,1.367488311266281,0.0,0.0,0.0,0.0,0.0,0.0,-0.9963024697275501,-0.9963024697275501,110.46142578125,-0.9963024697275501,-0.9963024697275501,0
"MSFT surged strongly $-0.61 on January 01, 1970. Day range: $-0.60 to $-0.60. RSI indicates the stock may be oversold. Trading volume was significantly higher than previous day. Outlook: Strong bullish trend expected in the next week.",1970-01-01 00:00:00.000001061,-0.5866524033814365,-0.5951580458827612,-0.5962219245972127,-0.6058952339947584,0.3828001127581108,-0.5967275490061874,-0.6341241127034072,-0.610717529204817,-0.6254919638131653,0.4423378630694554,0.3731915051934821,0.29117090443220056,0.602653557306254,-0.6228983554873131,-0.6185803890999458,0.01863008781297404,0.5456967959966511,0.23009050408795698,0.82643983472349,-0.7375739009643544,-0.4243596741192079,1.0701337485884297,-0.5804488382711342,-0.6097189874775392,0.09231668976450873,0.2368439261969359,0.42645972462258813,-0.5907744762474562,0.3630256249464605,-0.945811224146221,0.3746210451915603,-0.2256542857289331,0.5199489160118561,0.47193157879049824,0.5158227631784029,0.6723817212558774,0.7752137543156153,0.0,0.0,0.0,0.0,0.0,0.0,0.05942798715017259,0.05942798715017259,111.41557312011719,0.05942798715017259,0.05942798715017259,1
